age,annual_income,spending_score,num_purchases,gender_Female,gender_Male,city_Bangalore,city_Chennai,city_Delhi,city_Mumbai,city_Pune
0.5982702024663843,-0.30317885748978624,-0.3395595277451142,-0.013068714365161568,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0613993265307782,-0.844144002428695,0.8061495494210238,-0.3662772107208719,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2.1729092242853234,-0.11532748325022184,-0.26795271042223057,0.693348278346259,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.4206138704752822,2.8047978518546173,0.9135597754053492,0.34013978199054873,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.05011057122376712,1.549907495983248,-0.8766106576667414,-0.7194857070765822,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1540251513436568,1.2756052817704802,0.7345427320981401,-1.7791111961437132,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.1540251513436568,1.425114857319517,1.4864143139884183,-0.7194857070765822,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8837429945396761,0.08911402089436345,0.8061495494210238,-1.4259026997880029,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.05011057122376712,1.562105774343826,0.48391887146804746,1.0465567747019693,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.05011057122376712,0.6941269079695109,0.6271325061138148,0.34013978199054873,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5132396952881609,-1.013300535920123,1.701234765957069,-1.0726942034322926,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.23536222084952466,1.018852427139095,1.0925768187125582,-0.3662772107208719,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.23536222084952466,1.0475101037373158,1.2357904533583255,1.3997652710576798,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.1616204689783123,0.21648111268959988,-1.4494651962498104,-0.3662772107208719,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.05011057122376712,-0.4010442758362136,-0.5185765710523232,0.34013978199054873,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.23536222084952466,-0.1279594637846354,1.1999870446968837,1.75297376741339,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.2466509761565356,-0.7543711025294113,0.018474558869303912,-0.3662772107208719,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2542462937911911,-0.2600014732965167,1.6296279486341854,-0.7194857070765822,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4206138704752822,1.4961515154554166,0.018474558869303912,-0.7194857070765822,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.5321237682298274,0.3001469382140051,1.4864143139884183,-1.0726942034322926,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.1351410784019904,-1.202474035658165,0.8777563667439074,0.34013978199054873,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.9763688193525548,0.5846192587442208,0.19749160217651296,-0.013068714365161568,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.7097801002209294,0.5195747606267742,0.5555256887909311,-0.7194857070765822,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.04251525358911165,-0.2975750708412945,1.4506109053269765,1.0465567747019693,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.05011057122376712,0.149233602856937,-0.6975936143595324,-0.013068714365161568,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5056443776535055,-0.3370925522084154,0.44811546280660564,-0.013068714365161568,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.23536222084952466,0.25192250487088025,0.8061495494210238,-0.013068714365161568,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.05011057122376712,0.7235866496208248,0.949363184066791,-0.7194857070765822,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.05011057122376712,-0.6196491734535917,-1.306251561604043,0.693348278346259,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7911171697267972,0.4657479206689992,0.6987393234366983,1.75297376741339,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8761476769050206,-0.26503259897896897,-0.19634589309934697,-1.7791111961437132,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.05011057122376712,-0.37918162048290893,-0.9840208836510668,-0.3662772107208719,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0689946441654337,-0.29052691954289406,0.6271325061138148,-1.0726942034322926,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8837429945396761,-0.2546053817411858,0.3049018281608384,0.34013978199054873,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.9763688193525548,1.2607865314576017,0.8777563667439074,1.0465567747019693,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.1427363960366459,-1.0677016291906773,1.4148074966655346,0.693348278346259,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7911171697267972,0.922164920754698,1.2715938620197673,-0.013068714365161568,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6984913449139185,0.3204184145479443,-0.8050038403438577,1.3997652710576798,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.04251525358911165,-1.454269277948275,0.8061495494210238,-1.0726942034322926,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.23536222084952466,-0.09973591398604743,-0.3395595277451142,-1.4259026997880029,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5056443776535055,2.440759467874042,-1.0198242923125087,1.75297376741339,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7835218520921419,-1.1958090029854826,1.0567734100511164,1.0465567747019693,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.5132396952881609,0.04147100642434987,-0.6975936143595324,-1.0726942034322926,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.5321237682298274,-0.9326101164364327,0.37650864548372204,-0.3662772107208719,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.7835218520921419,0.10044930039991995,1.0925768187125582,0.34013978199054873,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.690896027279263,1.986893513422766,0.8419529580824656,-0.7194857070765822,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.34687211860407,0.44545133833478734,1.6654313572956272,-0.3662772107208719,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2466509761565356,-0.2664516453157072,0.949363184066791,1.0465567747019693,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1351410784019904,-0.512982748517033,-0.8408072490052996,-0.3662772107208719,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.1351410784019904,-0.05904105143914247,1.558021131311302,0.693348278346259,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.2466509761565356,0.2391170646982222,0.6271325061138148,1.0465567747019693,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4206138704752822,0.9994715503370096,-0.3395595277451142,-1.4259026997880029,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2.2655350490982022,-0.25824962649105493,0.3049018281608384,-0.013068714365161568,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9763688193525548,1.8580696366730474,0.16168819351507116,0.34013978199054873,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.320392728027748,0.24796876099292023,0.018474558869303912,0.34013978199054873,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0613993265307782,0.4755436662678011,-0.0173288497921379,-0.013068714365161568,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5056443776535055,-1.0338375095338967,1.343200679342651,-1.0726942034322926,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3279880456624034,-1.9702709376482526,1.0567734100511164,0.693348278346259,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.3279880456624034,-0.7168660820509164,0.5913290974523729,0.693348278346259,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9763688193525548,-1.4704345166647579,-1.2704481529426013,1.3997652710576798,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7835218520921419,-0.6882837234535122,0.949363184066791,-0.013068714365161568,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-2.1805045419199787,1.9559770398951941,-1.0914311096353924,-0.013068714365161568,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1351410784019904,0.8437524063612426,0.3049018281608384,-0.7194857070765822,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7911171697267972,-1.6443491945291246,-0.6975936143595324,-0.013068714365161568,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7835218520921419,-1.4835012078592753,0.8061495494210238,0.34013978199054873,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.05011057122376712,-0.3574642402305453,0.5197222801294893,-0.7194857070765822,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.34687211860407,1.4004751492511158,1.4506109053269765,-0.7194857070765822,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0613993265307782,0.8618874310737112,0.7345427320981401,-1.4259026997880029,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.05011057122376712,-0.24189160766254553,-0.48277316239088147,1.3997652710576798,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.0689946441654337,0.10734251636048804,1.558021131311302,0.34013978199054873,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.4394979434169486,1.2417847924143832,0.018474558869303912,-0.013068714365161568,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5132396952881609,-0.23768128364649738,-1.4494651962498104,0.34013978199054873,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.05011057122376712,0.6003235130793849,0.2690984194993966,0.693348278346259,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.6058655201010398,1.1553665955493555,1.2357904533583255,0.34013978199054873,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8761476769050206,0.4928013610045845,-0.23214930176078877,2.1061822637691003,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5982702024663843,-0.21314858127904446,-1.4494651962498104,-0.7194857070765822,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.320392728027748,-0.14845636333877799,-1.0556277009739505,-1.0726942034322926,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.23536222084952466,0.9086126168826111,-1.127234518296834,-0.3662772107208719,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0613993265307782,-1.3846379719671464,0.6271325061138148,0.693348278346259,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.320392728027748,0.001795033478343693,-1.2704481529426013,1.3997652710576798,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.05011057122376712,-0.9678286862305193,-0.48277316239088147,-1.0726942034322926,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.05011057122376712,0.1974027286899483,-0.5185765710523232,-1.7791111961437132,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.05011057122376712,-2.1435246323807178,1.343200679342651,-0.3662772107208719,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4206138704752822,-3.078561678560273,1.4864143139884183,1.0465567747019693,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.05011057122376712,-1.027287868921662,1.4506109053269765,0.34013978199054873,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.320392728027748,0.5068886933814145,0.770346140759582,-1.4259026997880029,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8761476769050206,1.1022563647029444,-1.0556277009739505,-0.3662772107208719,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5132396952881609,-0.3341048320195755,0.3049018281608384,-0.7194857070765822,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.4394979434169486,-0.52647751559357,0.48391887146804746,0.693348278346259,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0613993265307782,0.629607406572344,0.37650864548372204,-0.3662772107208719,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.3279880456624034,0.8114216104589294,0.23329501083795479,-0.7194857070765822,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.1351410784019904,-0.3212475874996334,-1.5926788308955777,1.0465567747019693,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9687735017178993,-0.15086675167780678,1.0209700013896748,-1.0726942034322926,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.4394979434169486,-0.4896509409828956,-0.8766106576667414,-1.4259026997880029,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6058655201010398,-0.15750423675188177,0.05427796753074572,2.1061822637691003,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0689946441654337,-0.6252949449778028,-1.4136617875883686,-0.3662772107208719,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7911171697267972,0.5572460221049571,-0.48277316239088147,-0.7194857070765822,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.1351410784019904,-2.7772966285414435,0.2690984194993966,0.693348278346259,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8837429945396761,-1.1031493907589194,1.558021131311302,-0.7194857070765822,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.1427363960366459,0.15631598961025375,-0.48277316239088147,-0.013068714365161568,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.717375417855585,-0.9832454689008329,-0.48277316239088147,0.34013978199054873,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.7911171697267972,-0.05904105143914247,0.7345427320981401,-0.3662772107208719,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5056443776535055,-0.07134320388541412,1.0209700013896748,-2.1323196924994234,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3279880456624034,2.285467709763374,-0.44696975372943964,0.693348278346259,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3279880456624034,2.5426670584207414,-1.700089056879903,0.34013978199054873,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5982702024663843,-0.6251380457456578,0.05427796753074572,0.34013978199054873,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5056443776535055,-0.5813305699472486,0.9135597754053492,-0.7194857070765822,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3279880456624034,-0.706324852786527,-1.521072013572694,-0.7194857070765822,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.05011057122376712,-1.5632319199625822,-0.3395595277451142,-0.013068714365161568,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2.2655350490982022,-1.1250251564337193,-0.16054248443790514,-1.0726942034322926,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.690896027279263,1.7242628823471076,0.19749160217651296,-0.3662772107208719,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7835218520921419,0.26396022160181104,-0.26795271042223057,-0.3662772107208719,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1.524528450595172,1.9668580228757404,1.0567734100511164,1.3997652710576798,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.2731303667328575,-1.7803879412809542,-0.7692004316824159,0.693348278346259,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-2.1805045419199787,-0.7131590457612547,-0.12473907577646333,-0.7194857070765822,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7835218520921419,0.342194870864374,-0.23214930176078877,-1.0726942034322926,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3392768009694145,1.5191350767574487,-1.127234518296834,1.0465567747019693,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-2.0878787171071003,1.793004650360875,-1.7716958742027866,-1.4259026997880029,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.23536222084952466,-1.9990222442348036,-0.7692004316824159,-0.013068714365161568,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9763688193525548,1.5102665546655285,-0.44696975372943964,-0.3662772107208719,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04251525358911165,-0.14721199743945232,1.1641836360354418,-0.013068714365161568,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.04251525358911165,1.1657451931333351,-0.9124140663281832,-0.013068714365161568,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.23536222084952466,-0.3203001942673749,-0.08893566711502153,-0.7194857070765822,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6247495930427063,0.016263095960781886,1.4864143139884183,2.1061822637691003,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0689946441654337,-0.5644667156375681,0.48391887146804746,2.4593907601248106,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5132396952881609,-0.03193251590634315,-1.1988413356197176,1.0465567747019693,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2466509761565356,-1.463920066915484,1.0925768187125582,1.0465567747019693,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4206138704752822,-1.6891567171586719,1.3073972706812091,-1.0726942034322926,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7911171697267972,0.3489362300241415,-0.44696975372943964,0.693348278346259,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.4206138704752822,-0.19367678147808745,-1.4494651962498104,-1.7791111961437132,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.34687211860407,-0.8999524117483336,1.0925768187125582,1.3997652710576798,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.2466509761565356,-0.6500911807307768,-0.9124140663281832,1.75297376741339,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-2.0878787171071003,-0.11896870254128405,-0.6975936143595324,-1.7791111961437132,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0613993265307782,-1.4221372069191518,-1.4852686049112522,-0.013068714365161568,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4130185528406267,-0.22086928676232603,0.5555256887909311,-0.013068714365161568,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.0689946441654337,-1.2558565047189445,-0.8766106576667414,1.0465567747019693,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9687735017178993,0.513011585067247,-0.0173288497921379,-0.7194857070765822,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.1351410784019904,-0.6018360150955641,0.9135597754053492,-0.013068714365161568,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2.2655350490982022,-1.5501555685311734,0.7345427320981401,0.34013978199054873,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9763688193525548,2.056144991628107,0.3049018281608384,-0.7194857070765822,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6058655201010398,-1.118955342972564,0.949363184066791,-0.3662772107208719,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.524528450595172,0.5427977047220992,-1.4494651962498104,-0.7194857070765822,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7911171697267972,-1.9102300706928752,0.48391887146804746,-0.3662772107208719,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.1351410784019904,1.4055929516744652,-1.4852686049112522,-0.3662772107208719,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.690896027279263,-0.42774697526313366,-0.12473907577646333,-0.013068714365161568,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.05011057122376712,-0.05904105143914247,-1.2704481529426013,1.3997652710576798,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.717375417855585,0.13639647498414698,-0.8408072490052996,-1.7791111961437132,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.23536222084952466,-1.0360510838158232,0.5197222801294893,0.693348278346259,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.8837429945396761,0.8008348400777671,1.0567734100511164,1.0465567747019693,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.4206138704752822,-0.8163391867445832,1.701234765957069,-1.0726942034322926,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2277669032148692,-1.1570242134318023,0.8777563667439074,0.34013978199054873,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.690896027279263,1.240995041509415,-1.4494651962498104,1.75297376741339,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.05011057122376712,-1.1177814118773843,1.128380227374,-1.7791111961437132,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.1427363960366459,0.24063207646517612,0.2690984194993966,-0.3662772107208719,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.3279880456624034,-0.05904105143914247,0.8419529580824656,1.75297376741339,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.1427363960366459,1.1372660186047028,1.7370381746185108,0.34013978199054873,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.05011057122376712,-1.1364297030224786,1.52221772264986,-1.4259026997880029,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.05011057122376712,1.4641365880681552,0.12588478485362936,-0.3662772107208719,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3.2844191220398686,1.2793976678454222,-0.44696975372943964,-0.3662772107208719,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5982702024663843,1.1623344394938198,-0.5543799797137651,0.34013978199054873,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.690896027279263,-0.8521165640880687,0.5555256887909311,-1.0726942034322926,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.05011057122376712,1.083363382942089,0.8419529580824656,-1.0726942034322926,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4130185528406267,-1.1533424954553115,1.6296279486341854,-0.013068714365161568,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4130185528406267,0.38815143090172693,-0.05313225845357971,-0.3662772107208719,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8837429945396761,0.027071361773520937,1.4864143139884183,-0.7194857070765822,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8761476769050206,1.6058164885386492,-1.521072013572694,-1.7791111961437132,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4130185528406267,-1.44779113370468,0.05427796753074572,1.3997652710576798,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.1540251513436568,-2.3212518129671795,0.8419529580824656,-0.3662772107208719,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4130185528406267,-0.13407120904328576,1.5938245399727435,-1.0726942034322926,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3392768009694145,-0.007730650113301296,0.05427796753074572,0.34013978199054873,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4206138704752822,-0.5172968404623247,-1.4494651962498104,-0.013068714365161568,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.3392768009694145,2.4186496803066415,1.1641836360354418,-0.7194857070765822,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.23536222084952466,-0.6428233917386632,-1.2346447442811594,-0.013068714365161568,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4130185528406267,0.2133794866306029,1.0567734100511164,-0.3662772107208719,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.6247495930427063,0.4329888365717675,-0.9124140663281832,-0.7194857070765822,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5056443776535055,1.726757877376271,-1.4852686049112522,-0.3662772107208719,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.1540251513436568,0.34313785860398394,1.558021131311302,-0.7194857070765822,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5982702024663843,-0.058128477522272334,-1.1988413356197176,1.0465567747019693,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.987657574659566,1.7816691054641953,-0.26795271042223057,-0.3662772107208719,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.34687211860407,-0.05904105143914247,0.5197222801294893,-0.3662772107208719,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.04251525358911165,-0.27571995259589377,0.7345427320981401,0.34013978199054873,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.9763688193525548,-0.26047471874773637,0.41231205414516386,-0.7194857070765822,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5056443776535055,-0.05904105143914247,0.3407052368222802,2.4593907601248106,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.320392728027748,0.8378108829691315,0.7345427320981401,-0.013068714365161568,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5056443776535055,-0.09573466509700182,-0.6617902056980906,0.34013978199054873,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5982702024663843,-0.8792556726782823,0.2690984194993966,-0.013068714365161568,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7835218520921419,-0.8924439130073101,-0.375362936406556,1.0465567747019693,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2277669032148692,1.2014948105653147,-0.9124140663281832,-1.4259026997880029,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.2466509761565356,0.031002706640666813,-1.1988413356197176,0.34013978199054873,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.1616204689783123,0.05341010381383119,-0.16054248443790514,-0.013068714365161568,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.05011057122376712,1.1667791569500414,-1.1988413356197176,-0.3662772107208719,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.05011057122376712,-0.05904105143914247,-1.7716958742027866,-1.4259026997880029,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2277669032148692,-0.05904105143914247,1.6296279486341854,-1.7791111961437132,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6984913449139185,1.4527755656236312,-0.05313225845357971,-0.7194857070765822,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.431902625782293,2.4232165307578457,0.5197222801294893,-0.013068714365161568,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1427363960366459,-0.11036408538245739,-1.1630379269582758,-0.013068714365161568,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.320392728027748,-0.9936446608359865,0.8061495494210238,-1.0726942034322926,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.05011057122376712,-0.38137969592322996,1.3790040880040928,-1.0726942034322926,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.04251525358911165,1.2199507462241799,-0.7333970230209741,-1.0726942034322926,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8761476769050206,0.36036131788585096,-1.2704481529426013,-1.0726942034322926,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.2277669032148692,1.45910429466476,-0.3037561190836724,-0.013068714365161568,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8761476769050206,2.0989804458980075,-0.5543799797137651,-0.013068714365161568,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.05011057122376712,1.6770921048420446,0.8419529580824656,-0.7194857070765822,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2277669032148692,-0.2755784991271303,1.4148074966655346,-0.7194857070765822,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8837429945396761,0.6113014699764159,1.3073972706812091,-0.013068714365161568,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.320392728027748,0.6940571101040606,0.12588478485362936,-1.0726942034322926,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8837429945396761,0.7749097366423644,1.52221772264986,-0.013068714365161568,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.7097801002209294,-0.5099219926910379,-1.2704481529426013,-1.4259026997880029,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2542462937911911,-1.6013865648328982,-0.6617902056980906,-1.4259026997880029,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2466509761565356,0.3108816376073414,-1.0556277009739505,-0.013068714365161568,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5321237682298274,-0.05904105143914247,-1.4494651962498104,1.0465567747019693,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.05011057122376712,-0.8145066079593873,-1.4136617875883686,-0.013068714365161568,0.0,1.0,1.0,0.0,0.0,0.0,0.0
